,INCIDENT_ID,DATA_YEAR,ORI,PUB_AGENCY_NAME,PUB_AGENCY_UNIT,AGENCY_TYPE_NAME,STATE_ABBR,STATE_NAME,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_CODE,POPULATION_GROUP_DESC,INCIDENT_DATE,ADULT_VICTIM_COUNT,JUVENILE_VICTIM_COUNT,TOTAL_OFFENDER_COUNT,ADULT_OFFENDER_COUNT,JUVENILE_OFFENDER_COUNT,OFFENDER_RACE,OFFENDER_ETHNICITY,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,MULTIPLE_OFFENSE,MULTIPLE_BIAS
68645,67203,2000,IN0530100,Bloomington,,City,IN,Indiana,East North Central,Midwest,3,"Cities from 50,000 thru 99,999",10-NOV-00,,,1,,,White,,4,Intimidation,4.0,Restaurant,Anti-Hispanic or Latino,Individual,S,S
68646,67204,2000,IN0530100,Bloomington,,City,IN,Indiana,East North Central,Midwest,3,"Cities from 50,000 thru 99,999",10-NOV-00,,,1,,,White,,2,Intimidation,2.0,Restaurant,Anti-Black or African American,Individual,S,S
68647,67205,2000,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",06-NOV-00,,,0,,,Unknown,,1,Intimidation,1.0,Commercial/Office Building,"Anti-Multiple Religions, Group",Individual,S,S
68648,67206,2000,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",24-SEP-00,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Jewish,Society/Public,S,S
68649,67207,2000,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",14-JAN-00,,,0,,,Unknown,,2,Destruction/Damage/Vandalism of Property,2.0,Residence/Home,Anti-Gay (Male),Individual,S,S
68650,67208,2000,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",14-JAN-00,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
68651,67209,2000,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",14-JAN-00,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Society/Public,S,S
68652,67210,2000,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",17-MAR-00,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Jewish,Society/Public,S,S
68653,67211,2000,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",27-MAR-00,,,0,,,Unknown,,1,Burglary/Breaking & Entering,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
68654,67212,2000,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",28-FEB-00,,,0,,,Unknown,,1,Intimidation,1.0,School/College,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
